Time,Raw Angle,Low Frequency Carrier,Tremor,Envelope,Torque,WFE Displacement,centeredTorque
5.971206,8.212016,8.207708177567396,0.0033682097455046385,0.006227218000043794,0.09545660418486326,-0.004714,177
5.972249,8.211631,8.207857839600216,0.0027697639194401024,0.006218180116839689,0.10096048649489638,-0.005169,180
5.973293,8.211223,8.208007948090401,0.002147904444046064,0.006208908307991107,0.1055289084229077,-0.005628,182
5.974336,8.210797,8.208158500396685,0.0015076413027447766,0.0061994281067964336,0.10877359358123817,-0.00609,184
5.97538,8.210362,8.208309493879199,0.0008579844616981491,0.006189780018475978,0.11011063707201348,-0.006553,185
5.976423,8.209929,8.208460925899658,0.0002099438723429212,0.006180025178882104,0.10962493177708901,-0.007012,184
5.977467,8.209506,8.208612793821548,-0.00042847052602958255,0.006170226462130252,0.10740435151720024,-0.007467,183
5.97851,8.209103,8.208765095010305,-0.0010472488036565553,0.006160458843089223,0.10334312889180688,-0.007916,181
5.979554,8.208729,8.2089178268335,-0.001637381037676958,0.0061507913751870005,0.09781562254758074,-0.008355,178
5.980598,8.20839,8.209070986661022,-0.0021928573094532593,0.00614129317234508,0.09100751915437345,-0.008785,175
5.981641,8.208093,8.209224571865253,-0.002706667701907713,0.006132014456019738,0.08319933779527436,-0.009202,171
5.982685,8.207841,8.209378579821252,-0.0031758022968366266,0.006122989485360191,0.07467557283318181,-0.009606,166
5.983728,8.207638,8.209533007906925,-0.0035962511722215404,0.006114231468909996,0.06562389820283764,-0.009994,162
5.984772,8.207485,8.20968785350321,-0.003967004399533545,0.006105725779430093,0.0563307961264349,-0.010366,157
5.985815,8.207383,8.209843113994241,-0.004287052041064359,0.006097430768978832,0.04689109595186671,-0.01072,152
5.986859,8.207332,8.209998786767532,-0.004556384147252655,0.006089292778840595,0.03749644766208462,-0.011053,147
5.987902,8.207331,8.21015486921415,-0.004775990754037515,0.006081244657357724,0.028435321916820112,-0.011363,143
5.988946,8.207377,8.210311358728891,-0.00494886188023777,0.006073203416650496,0.019998177468235186,-0.011649,138
5.989989,8.207466,8.210468252710438,-0.005078987524948045,0.006065104944458929,0.012188987471870973,-0.011907,134
5.991033,8.207595,8.21062554856154,-0.005169357664985216,0.006056898485096052,0.005489863987687987,-0.012135,131
5.992077,8.207755,8.210783243689175,-0.0052289622523465605,0.006048556151596892,0.000101403160389515,-0.01233,128
5.99312,8.207941,8.210941335504724,-0.005262791211748442,0.006040092402871874,-0.0038756011557924573,-0.01249,126
5.994164,8.208143,8.21109982142413,-0.0052808344381786824,0.00603155813309087,-0.0059520790939958665,-0.012612,125
5.995207,8.208351,8.211258698868058,-0.005293081794526326,0.006023055924975104,-0.006405573058714246,-0.012693,125
5.996251,8.208558,8.211417965262072,-0.005306523109259921,0.006014714951438689,-0.005133301001493108,-0.012731,125
5.997294,8.208753,8.211577618036786,-0.005332148174167621,0.0060067060916900936,-0.002220157952245698,-0.012725,127
5.998338,8.20893,8.211737654628026,-0.0053759467421646695,0.005999215097500151,0.0018606851487301343,-0.012672,129
5.999381,8.209083,8.211898072476986,-0.005443908525180941,0.005992432288542105,0.006827710563460283,-0.012573,132
6.000425,8.209209,8.21205886903039,-0.00553902319210492,0.005986532966915524,0.012300592110828075,-0.012427,134
6.001469,8.209306,8.212220041740645,-0.005663280366826269,0.005981663813619294,0.017706356573349336,-0.012235,137
6.002512,8.209377,8.212381588066004,-0.005813669626346322,0.005977912484538101,0.022562887345112904,-0.011998,140
6.003556,8.209425,8.21254350547071,-0.005987180498975986,0.0059752930639866576,0.02667554765675175,-0.01172,142
6.004599,8.209455,8.212705791425158,-0.006178802462629248,0.005973735743131092,0.029847713036194497,-0.011402,143
6.005643,8.209472,8.212868443406032,-0.0063835249432131575,0.0059730751176043624,0.031691106459405365,-0.01105,144
6.006686,8.209485,8.213031458896468,-0.006592337313105891,0.005973045916212924,0.03219678170708136,-0.010668,145
6.00773,8.209499,8.213194835386199,-0.0068002288897462855,0.005973294464271901,0.03155142257916764,-0.010261,144
6.008773,8.209521,8.213358570371696,-0.007000188934304307,0.005973387710489607,0.029556419527286867,-0.009834,143
6.009817,8.209558,8.213522661356318,-0.00718520665049868,0.00597283683209499,0.02658812305511159,-0.009393,142
6.010861,8.209613,8.213687105850454,-0.007352271183472186,0.005971121756430859,0.022835207260150377,-0.008945,140
6.011904,8.209691,8.213851901371662,-0.007496371618818912,0.005967726426893931,0.018388531859351933,-0.008494,137
6.012948,8.209794,8.214017045444812,-0.0076154969817072695,0.005962171665055821,0.013725244651753609,-0.008047,135
6.013991,8.209922,8.214182535602234,-0.007709636236122979,0.005954049173819662,0.008941174725748293,-0.007607,133
6.015035,8.210076,8.214348369383842,-0.007777778284225492,0.005943065946635904,0.004131156038696568,-0.007178,130
6.016078,8.210255,8.21451454433728,-0.00782091196583515,0.005929047209517507,-0.0005121640457601224,-0.006765,128
6.017122,8.210458,8.21468105801805,-0.007840026058034025,0.005911968695107047,-0.004796139677498799,-0.006369,126
6.018165,8.210682,8.214847907989641,-0.007838109274894554,0.005891942367902171,-0.008717791290733074,-0.005993,124
6.019209,8.210926,8.215015091823666,-0.007816150267339617,0.005869198213374292,-0.012467781715926418,-0.005636,122
6.020253,8.211189,8.215182607099985,-0.00777513762311176,0.00584406423393628,-0.015949295108781597,-0.005298,120
6.021296,8.211469,8.215350451406838,-0.007717059866879511,0.005816904145196674,-0.019160348366969632,-0.004979,118
6.02234,8.211765,8.215518622340971,-0.007642905460488129,0.005788105043353291,-0.02219577921944269,-0.004677,117
6.023383,8.212076,8.21568711750776,-0.0075536628033176486,0.00575803696426571,-0.02515042518017799,-0.004389,115
6.024427,8.212402,8.215855934521336,-0.007449320232776411,0.005726993366241135,-0.028024290766145918,-0.004113,114
6.02547,8.212742,8.216025071004697,-0.00733086602494069,0.005695209592884223,-0.030912212252568516,-0.003846,112
6.026514,8.213097,8.21619452458984,-0.007197288395297881,0.005662825122353374,-0.033911013700796626,-0.003585,111
6.027557,8.213467,8.216364292917874,-0.007048575499640754,0.005629886717386666,-0.036924871139910644,-0.003325,109
6.028601,8.213852,8.216534373639131,-0.006884715435089649,0.005596337333251695,-0.03985795987909241,-0.003065,107
6.029644,8.214251,8.216704764413285,-0.006706696241238056,0.005562049580156108,-0.04270928692439993,-0.002802,106
6.030688,8.214664,8.216875462909453,-0.006514505901440249,0.0055268047049344595,-0.04557467968967217,-0.002532,105
6.031732,8.215091,8.217046466806314,-0.006308132344210651,0.0054903516627763035,-0.04826248596399585,-0.002253,103
6.032775,8.21553,8.217217773792218,-0.006089563444765476,0.00545240317665386,-0.0506748910391669,-0.001965,102
6.033819,8.21598,8.217389381565287,-0.005859787026691841,0.005412652396244778,-0.052906727796518956,-0.001664,101
6.034862,8.21644,8.217561287833524,-0.005619790863738575,0.005370816244750521,-0.05476534982787326,-0.001352,100
6.035906,8.216907,8.217733490314915,-0.0053725626817357494,0.005326633912620989,-0.05605612170019129,-0.001026,99
6.036949,8.217378,8.217905986737525,-0.005121090160638355,0.00527989070243152,-0.05696771420909791,-0.000688,99
6.037993,8.217852,8.218078774839602,-0.004866360936683327,0.005230455840113117,-0.05759496125778584,-0.000337,98
6.039036,8.218327,8.21825185236967,-0.004610362604690309,0.005178250780643112,-0.05764839595348121,0.000024,98
6.04008,8.218799,8.218425217086622,-0.0043570827204661,0.0051232966096826735,-0.05712404138891568,0.000396,99
6.041124,8.219266,8.21859886675981,-0.004108508803333278,0.0050656911696582525,-0.0564032160735275,0.000775,99
6.042167,8.219728,8.218772799169137,-0.0038646283387642846,0.0050056068910736586,-0.055198442328962954,0.001161,100
6.043211,8.22018,8.21894701210514,-0.003630428781152458,0.004943327669949739,-0.053504746969583135,0.001551,100
6.044254,8.220622,8.219121503369077,-0.0034058975566638185,0.004879190443444505,-0.051705437131848095,0.001943,101
6.045298,8.221053,8.219296270773015,-0.0031920220662299014,0.0048136279396993565,-0.049416212268662246,0.002334,103
6.046341,8.221469,8.219471312139907,-0.0029927896886132077,0.004747139048462843,-0.04692057133733822,0.002723,104
6.047385,8.221872,8.219646625303671,-0.0028061877836204263,0.004680258594291979,-0.044316330655556034,0.003106,105
6.048428,8.222259,8.219822208109267,-0.002635203695378136,0.004613571656933464,-0.04150467671752599,0.003481,107
6.049472,8.222631,8.21999805841277,-0.002478824755738698,0.004547671423925891,-0.03877408280743854,0.003846,108
6.050516,8.222988,8.220174174081443,-0.0023370382877635227,0.004483117463700039,-0.036124546901320845,0.004198,109
6.051559,8.223331,8.220350552993805,-0.0022088316093144145,0.004420467125467413,-0.03355706231393889,0.004535,111
6.052603,8.22366,8.220527193039699,-0.0020941920367247005,0.004360199078049007,-0.031167453186994726,0.004856,112
6.053646,8.223977,8.220704092120354,-0.0019911068885807488,0.004302716366316895,-0.029149361392481882,0.005158,113
6.05469,8.224284,8.220881248148448,-0.0018975634895602347,0.004248325641968968,-0.027600602540902807,0.00544,114
6.055733,8.224584,8.221058659048172,-0.001810549174385251,0.004197234501013628,-0.026332508712241513,0.0057,114
6.056777,8.224877,8.221236322755287,-0.001730051291829034,0.0041495615298013395,-0.025536731129842866,0.005937,115
6.05782,8.225168,8.221414237217177,-0.001651057208821158,0.004105357775174831,-0.025314073907004447,0.006149,115
6.058864,8.225458,8.221592400392902,-0.0015725543146242686,0.004064608629707416,-0.02547387859081369,0.006338,115
6.059907,8.22575,8.221770810253252,-0.0014915300250731296,0.004027247028855048,-0.026210784942912728,0.006501,115
6.060951,8.226047,8.221949464780788,-0.001404971786899558,0.0039932070781069735,-0.02743195351130316,0.00664,114
6.061995,8.226351,8.222128361969892,-0.0013108670821040638,0.00396241324334479,-0.02923520220690402,0.006753,113
6.063038,8.226666,8.222307499826803,-0.0012052034323959547,0.0039348212165142915,-0.031432861594934074,0.006842,112
6.064082,8.226992,8.22248687636966,-0.0010879684037048334,0.0039103988749917915,-0.03402493123167191,0.006908,110
6.065125,8.227333,8.222666489628537,-0.000955149610731189,0.0038891498433672876,-0.03711122147294834,0.006951,109
6.066169,8.22769,8.222846337645484,-0.0008057347215632896,0.0038710949133415403,-0.04040524816951417,0.006972,107
6.067212,8.228064,8.223026418474554,-0.0006387114623376427,0.003856271675611791,-0.04409965964242407,0.006974,105
6.068256,8.228458,8.223206730181833,-0.00045106762194147183,0.0038446953092703103,-0.04781413692546243,0.006959,103
6.069299,8.228869,8.223387270845468,-0.0002457910567773304,0.0038363606503480975,-0.05144986343105156,0.006927,102
6.070343,8.229299,8.223568038555687,-0.000020869695537975816,0.0038312248390825056,-0.05491300294156158,0.006882,100
6.071387,8.229744,8.223749031414819,0.0002197084559550905,0.0038291837260224205,-0.05800791538107159,0.006825,98
6.07243,8.230204,8.223930247537314,0.0004759553098893524,0.0038300493200273465,-0.060542945125818315,0.00676,97
6.073474,8.230673,8.224111685049762,0.0007418826915722197,0.0038335646381122516,-0.062224632958852034,0.006688,96
6.074517,8.231148,8.224293342090904,0.0010145023345196345,0.003839413041834299,-0.06324164108139083,0.006613,95
6.075561,8.231625,8.224475216811646,0.0012898258755057095,0.0038472262548474925,-0.06320667662471814,0.006536,95
6.076604,8.232097,8.224657307375061,0.0015608648496075136,0.0038566133362640744,-0.062016938426318224,0.006459,96
6.077648,8.232559,8.224839611956396,0.0018226306852274926,0.003867197942281729,-0.05976327134344539,0.006386,97
6.078691,8.233005,8.225022128743074,0.002069134699101519,0.0038786295843648553,-0.056631351254923155,0.006317,99
6.079735,8.233432,8.225204855934694,0.002297388091302024,0.003890623798819186,-0.052522363263070554,0.006254,101
6.080779,8.233833,8.22538779174302,0.002500401940230086,0.0039029411621708016,-0.047525161518614786,0.006198,104
6.081822,8.234206,8.225570934391984,0.0026761871976027428,0.003915424594879305,-0.041733580956818214,0.006151,107
6.082866,8.234545,8.225754282117673,0.0028187546834428008,0.003927959496416075,-0.03523747233996059,0.006112,110
6.083909,8.234849,8.225937833168315,0.002927115081070478,0.00394048115060215,-0.028131666954799472,0.006081,114
6.084953,8.235113,8.22612158580426,0.0029962789321002345,0.0039529504716167025,-0.020507011893875243,0.006058,117
6.085996,8.235337,8.226305538297966,0.0030262566314489953,0.003965339604553135,-0.012650987722637686,0.006041,121
6.08704,8.235519,8.22648968893398,0.003015058422355628,0.003977629506685837,-0.004465776732792842,0.006028,126
6.088083,8.235658,8.226674036008905,0.0029616943914079863,0.003989776000483231,0.0036663099057800594,0.006019,130
6.089127,8.235756,8.22685857783139,0.0028681744635989017,0.004001728974622501,0.011455799555553767,0.00601,134
6.090171,8.235815,8.227043312722083,0.002736508397398197,0.004013401762404042,0.01899652582336811,0.005998,138
6.091214,8.235836,8.227228239013607,0.0025677057798417654,0.0040246902980083585,0.026000012268948967,0.00598,141
6.092258,8.235824,8.227413355050526,0.0023667760216489232,0.004035448351631168,0.03207797214669172,0.005953,145
6.093301,8.235784,8.227598659189304,0.0021387283523717233,0.004045514346168972,0.037129598747951326,0.005914,147
6.094345,8.235722,8.227784149798266,0.0018895718155541492,0.004054687696409595,0.04114891635148828,0.005859,149
6.095388,8.235643,8.227969825257547,0.0016243152639626214,0.004062739407416764,0.044035119115555646,0.005786,151
6.096432,8.235554,8.228155683959047,0.0013499673548283712,0.00406944226125272,0.04578123640189402,0.00569,152
6.097475,8.23546,8.228341724306377,0.0010715365451160366,0.004074542982625407,0.04628646337343714,0.005571,152
6.098519,8.235369,8.228527944714813,0.0007970310868578597,0.004077778600241426,0.04573448748926353,0.005424,152
6.099562,8.235284,8.22871434361123,0.0005294590225094504,0.00407888056992563,0.04421814964140127,0.00525,151
6.100606,8.235212,8.228900919434047,0.00027582818036507475,0.004077603074000405,0.041634654174513175,0.005046,149
6.10165,8.235157,8.229087670633167,0.00004014617000379769,0.004073693683845736,0.03836332598758471,0.004812,148
6.102693,8.235122,8.229274595669908,-0.00017457962219350333,0.004066930716549451,0.034305353098680526,0.004549,146
6.103737,8.235112,8.22946169301694,-0.00036334203751399024,0.004057113529168625,0.029647411041239885,0.004258,143
6.10478,8.235128,8.229648961158206,-0.0005251341492953888,0.004044076887337203,0.02448433212148465,0.00394,141
6.105824,8.235174,8.229836398588851,-0.0006559492672642273,0.004027692618287458,0.018716307160036257,0.003598,138
6.106867,8.235252,8.230024003815153,-0.0007537809418340292,0.00400790229219938,0.012437171210748482,0.003235,134
6.107911,8.235365,8.230211775354435,-0.0008156229683100751,0.003984688228574588,0.0058355890254147775,0.002855,131
6.108954,8.235513,8.23039971173499,-0.0008414693910731005,0.003958104573291229,-0.0009926141219250533,0.002462,127
6.109998,8.235698,8.230587811495985,-0.0008293145076636053,0.00392828778577,-0.007953605914057546,0.002061,124
6.111042,8.235919,8.230776073187387,-0.000780152872819895,0.0038954249776328416,-0.014854740187020422,0.001657,120
6.112085,8.236176,8.230964495369864,-0.000693979302448947,0.0038597844441728003,-0.021600194056811624,0.001255,117
6.113129,8.236467,8.23115307661469,-0.0005727888775049303,0.003821694665206601,-0.027804673235793147,0.00086,114
6.114172,8.236788,8.231341815503649,-0.0004205769478180183,0.0037815254104789997,-0.03336837074597325,0.000478,111
6.115216,8.237136,8.231530710628935,-0.00024033913586152958,0.003739697770461048,-0.03809664890999553,0.000113,108
6.116259,8.237505,8.231719760593048,-0.000038071340397875735,0.003696665347917859,-0.04179188066242294,-0.000229,106
6.117303,8.23789,8.231908964008694,0.0001812302599116755,0.0036529126414040136,-0.04435326063532484,-0.000544,105
